<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/26/2020,AALI,10800.00,10950.00,10800.00,10850.00,1693400
11/26/2020,ABBA,55.00,74.00,55.00,74.00,180312400
11/26/2020,ABDA,6400.00,6400.00,6400.00,6400.00,0
11/26/2020,ABMM,750.00,750.00,700.00,700.00,70600
11/26/2020,ACES,1710.00,1715.00,1680.00,1695.00,7321200
11/26/2020,ACST,230.00,286.00,226.00,282.00,925480400
11/26/2020,ADES,1185.00,1260.00,1180.00,1185.00,304400
11/26/2020,ADHI,1070.00,1120.00,1070.00,1120.00,67423100
11/26/2020,ADMF,8875.00,9000.00,8800.00,8950.00,69500
11/26/2020,ADMG,151.00,161.00,151.00,155.00,2517300
11/26/2020,ADRO,1335.00,1365.00,1325.00,1360.00,135992700
11/26/2020,AGAR,478.00,478.00,458.00,466.00,1500
11/26/2020,AGII,880.00,955.00,875.00,930.00,2835100
11/26/2020,AGRO,446.00,464.00,444.00,460.00,165908700
11/26/2020,AGRS,160.00,164.00,158.00,162.00,14400
11/26/2020,AHAP,55.00,58.00,55.00,57.00,31000
11/26/2020,AIMS,129.00,129.00,122.00,123.00,1800
11/26/2020,AISA,286.00,308.00,286.00,300.00,58917600
11/26/2020,AKKU,50.00,50.00,50.00,50.00,156000
11/26/2020,AKPI,372.00,372.00,360.00,372.00,4000
11/26/2020,AKRA,2920.00,2940.00,2880.00,2900.00,34432600
11/26/2020,AKSI,406.00,406.00,386.00,386.00,2400
11/26/2020,ALDO,390.00,410.00,390.00,400.00,5900
11/26/2020,ALKA,252.00,312.00,242.00,306.00,44100
11/26/2020,ALMI,298.00,298.00,262.00,262.00,144300
11/26/2020,ALTO,292.00,298.00,292.00,298.00,300
11/26/2020,AMAG,216.00,216.00,212.00,216.00,93700
11/26/2020,AMAN,278.00,302.00,278.00,300.00,3883200
11/26/2020,AMAR,322.00,338.00,320.00,324.00,135300
11/26/2020,AMFG,2700.00,2770.00,2700.00,2770.00,140000
11/26/2020,AMIN,252.00,300.00,252.00,300.00,900
