<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/02/2020,AALI,12100.00,12250.00,12000.00,12100.00,1725900
12/02/2020,ABBA,64.00,64.00,63.00,63.00,3060700
12/02/2020,ABDA,5700.00,5700.00,5575.00,5600.00,2900
12/02/2020,ABMM,705.00,850.00,705.00,850.00,1550800
12/02/2020,ACES,1650.00,1660.00,1630.00,1650.00,17316500
12/02/2020,ACST,280.00,304.00,274.00,290.00,348646000
12/02/2020,ADES,1310.00,1350.00,1310.00,1330.00,118000
12/02/2020,ADHI,1145.00,1200.00,1125.00,1200.00,95311900
12/02/2020,ADMF,8800.00,8900.00,8650.00,8775.00,173900
12/02/2020,ADMG,149.00,154.00,148.00,151.00,838200
12/02/2020,ADRO,1400.00,1410.00,1370.00,1390.00,111410600
12/02/2020,AGAR,444.00,444.00,444.00,444.00,400
12/02/2020,AGII,905.00,910.00,845.00,880.00,1356700
12/02/2020,AGRO,635.00,635.00,600.00,605.00,310827500
12/02/2020,AGRS,162.00,163.00,162.00,162.00,11700
12/02/2020,AHAP,65.00,65.00,58.00,60.00,103000
12/02/2020,AIMS,155.00,155.00,155.00,155.00,500
12/02/2020,AISA,290.00,300.00,286.00,298.00,52810500
12/02/2020,AKKU,50.00,50.00,50.00,50.00,1100
12/02/2020,AKPI,382.00,382.00,372.00,372.00,1100
12/02/2020,AKRA,3050.00,3090.00,3010.00,3070.00,53472500
12/02/2020,AKSI,394.00,394.00,368.00,368.00,25200
12/02/2020,ALDO,408.00,408.00,386.00,390.00,204000
12/02/2020,ALKA,286.00,290.00,266.00,290.00,8200
12/02/2020,ALMI,230.00,230.00,230.00,230.00,21100
12/02/2020,ALTO,296.00,296.00,290.00,292.00,3500
12/02/2020,AMAG,214.00,220.00,200.00,212.00,712100
12/02/2020,AMAN,308.00,308.00,306.00,306.00,145500
12/02/2020,AMAR,314.00,314.00,298.00,312.00,35100
12/02/2020,AMFG,2720.00,2740.00,2720.00,2740.00,10600
12/02/2020,AMIN,300.00,300.00,280.00,280.00,500
12/02/2020,AMOR,2660.00,2740.00,2660.00,2720.00,345100
12/02/2020,AMRT,715.00,715.00,705.00,715.00,230500
12/02/2020,ANDI,50.00,50.00,50.00,50.00,1155900
12/02/2020,ANJT,650.00,650.00,640.00,650.00,7600
12/02/2020,ANTM,1170.00,1260.00,1170.00,1245.00,803420400
12/02/2020,APEX,154.00,170.00,154.00,162.00,70200
12/02/2020,APIC,810.00,825.00,800.00,815.00,10605800
12/02/2020,APII,154.00,160.00,154.00,160.00,7300
12/02/2020,APLI,151.00,155.00,147.00,155.00,226100
12/02/2020,APLN,174.00,182.00,169.00,175.00,167342800
12/02/2020,ARGO,1900.00,1900.00,1770.00,1770.00,400
12/02/2020,ARII,450.00,450.00,448.00,448.00,38800
12/02/2020,ARKA,73.00,74.00,73.00,74.00,1160000
12/02/2020,ARMY,50.00,50.00,50.00,50.00,0
12/02/2020,ARNA,550.00,550.00,540.00,545.00,1010500
12/02/2020,ARTA,286.00,286.00,286.00,286.00,0
12/02/2020,ARTI,50.00,50.00,50.00,50.00,7000
12/02/2020,ARTO,2900.00,2930.00,2850.00,2910.00,578900
12/02/2020,ASBI,302.00,304.00,302.00,302.00,20300
12/02/2020,ASDM,900.00,900.00,895.00,900.00,3200
12/02/2020,ASGR,790.00,800.00,775.00,790.00,1205600
12/02/2020,ASII,5600.00,5750.00,5575.00,5725.00,94220300
12/02/2020,ASJT,123.00,123.00,119.00,120.00,217200
12/02/2020,ASMI,1075.00,1080.00,1065.00,1070.00,19500
12/02/2020,ASPI,92.00,92.00,90.00,91.00,1872300
12/02/2020,ASPI-W,12.00,13.00,11.00,12.00,4087800
12/02/2020,ASRI,236.00,246.00,232.00,240.00,179261200
12/02/2020,ASRM,1660.00,1660.00,1660.00,1660.00,2200
12/02/2020,ASSA,530.00,540.00,525.00,535.00,8703000
12/02/2020,ATIC,650.00,755.00,650.00,665.00,11400
12/02/2020,AUTO,1205.00,1205.00,1135.00,1175.00,1882100
12/02/2020,AYLS,50.00,53.00,50.00,50.00,9657400
12/02/2020,AYLS-W,5.00,5.00,4.00,4.00,851200
12/02/2020,BABP,50.00,50.00,50.00,50.00,1789900
12/02/2020,BABP-W3,39.00,47.00,39.00,47.00,2200
12/02/2020,BABP-W4,7.00,8.00,7.00,7.00,2390400
12/02/2020,BACA,422.00,422.00,398.00,400.00,529400
12/02/2020,BACA-W2,100.00,100.00,100.00,100.00,0
12/02/2020,BAJA,117.00,133.00,117.00,124.00,13702800
12/02/2020,BALI,850.00,890.00,785.00,890.00,1579800
12/02/2020,BAPA,50.00,50.00,50.00,50.00,800
12/02/2020,BAPI,50.00,50.00,50.00,50.00,29400
12/02/2020,BAPI-W,3.00,3.00,2.00,2.00,3794300
12/02/2020,BATA,630.00,640.00,615.00,635.00,22800
12/02/2020,BAYU,1020.00,1020.00,1020.00,1020.00,0
12/02/2020,BBCA,32300.00,32425.00,31700.00,32250.00,18779500
12/02/2020,BBHI,230.00,250.00,230.00,242.00,1114100
12/02/2020,BBKP,278.00,348.00,278.00,340.00,2151379900
12/02/2020,BBLD,330.00,370.00,330.00,366.00,152100
12/02/2020,BBMD,1550.00,1550.00,1550.00,1550.00,100
12/02/2020,BBNI,6300.00,6375.00,6200.00,6350.00,51993700
12/02/2020,BBRI,4320.00,4340.00,4250.00,4300.00,136348400
12/02/2020,BBRM,50.00,50.00,50.00,50.00,0
12/02/2020,BBSI,780.00,780.00,770.00,780.00,83100
12/02/2020,BBSS,102.00,105.00,97.00,100.00,617000
12/02/2020,BBSS-W,4.00,5.00,4.00,5.00,2279600
12/02/2020,BBTN,1730.00,1745.00,1720.00,1740.00,42233900
12/02/2020,BBYB,310.00,312.00,308.00,310.00,800
12/02/2020,BCAP,127.00,127.00,122.00,126.00,700700
12/02/2020,BCIC,700.00,700.00,700.00,700.00,0
12/02/2020,BCIP,64.00,65.00,61.00,64.00,3175700
12/02/2020,BDMN,3260.00,3350.00,3260.00,3330.00,6183200
12/02/2020,BEEF,153.00,154.00,151.00,154.00,3365600
12/02/2020,BEEF-W,9.00,10.00,9.00,9.00,997500
12/02/2020,BEKS,50.00,50.00,50.00,50.00,955000
12/02/2020,BELL,164.00,164.00,162.00,162.00,3701900
12/02/2020,BESS,244.00,244.00,234.00,240.00,216900
12/02/2020,BESS-W,87.00,87.00,78.00,85.00,1100
12/02/2020,BEST,188.00,197.00,184.00,193.00,266048300
12/02/2020,BFIN,392.00,400.00,386.00,398.00,20278400
12/02/2020,BGTG,67.00,69.00,64.00,68.00,10033900
12/02/2020,BHAT,690.00,715.00,685.00,685.00,166750600
12/02/2020,BHIT,67.00,81.00,65.00,75.00,410213100
12/02/2020,BIKA,200.00,234.00,183.00,204.00,348900
12/02/2020,BIMA,50.00,50.00,50.00,50.00,2700
12/02/2020,BINA,705.00,705.00,690.00,700.00,2855500
12/02/2020,BIPI,50.00,50.00,50.00,50.00,2576200
12/02/2020,BIPI-W,8.00,10.00,8.00,10.00,10200
12/02/2020,BIPP,52.00,52.00,50.00,50.00,2351100
12/02/2020,BIRD,1175.00,1220.00,1150.00,1215.00,2608200
12/02/2020,BISI,1020.00,1045.00,1000.00,1045.00,395600
12/02/2020,BJBR,1445.00,1460.00,1415.00,1430.00,13144000
12/02/2020,BJTM,670.00,675.00,655.00,660.00,20161000
12/02/2020,BKDP,59.00,59.00,52.00,55.00,105300
12/02/2020,BKSL,51.00,53.00,50.00,51.00,193378500
12/02/2020,BKSW,110.00,112.00,106.00,112.00,120700
12/02/2020,BLTA,50.00,50.00,50.00,50.00,0
12/02/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,100
12/02/2020,BLUE,715.00,725.00,710.00,720.00,222800
12/02/2020,BMAS,298.00,298.00,294.00,298.00,24000
12/02/2020,BMRI,6525.00,6650.00,6475.00,6650.00,57360800
12/02/2020,BMSR,70.00,73.00,69.00,70.00,226400
12/02/2020,BMTR,282.00,286.00,276.00,282.00,167696100
