<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
11/25/2020,AALI,11050.00,11100.00,10800.00,10800.00,3182800
11/25/2020,ABBA,51.00,59.00,50.00,55.00,66794800
11/25/2020,ABDA,6400.00,6400.00,6400.00,6400.00,0
11/25/2020,ABMM,740.00,740.00,700.00,700.00,207900
11/25/2020,ACES,1735.00,1745.00,1700.00,1710.00,12641400
11/25/2020,ACST,240.00,240.00,226.00,230.00,73861400
11/25/2020,ADES,1195.00,1195.00,1165.00,1190.00,134100
11/25/2020,ADHI,1085.00,1125.00,1050.00,1070.00,85115700
11/25/2020,ADMF,9250.00,9300.00,8800.00,8875.00,287400
11/25/2020,ADMG,153.00,153.00,149.00,151.00,1921300
11/25/2020,ADRO,1335.00,1350.00,1275.00,1300.00,152184000
11/25/2020,AGAR,482.00,482.00,458.00,458.00,8400
11/25/2020,AGII,885.00,890.00,880.00,880.00,1006900
11/25/2020,AGRO,440.00,456.00,432.00,446.00,241832300
11/25/2020,AGRS,170.00,170.00,160.00,160.00,24500
11/25/2020,AHAP,62.00,62.00,55.00,56.00,71500
11/25/2020,AIMS,127.00,140.00,127.00,131.00,33700
11/25/2020,AISA,298.00,318.00,286.00,292.00,146030800
11/25/2020,AKKU,50.00,50.00,50.00,50.00,900
11/25/2020,AKPI,374.00,374.00,370.00,372.00,18600
11/25/2020,AKRA,2980.00,2990.00,2890.00,2900.00,37550100
11/25/2020,AKSI,408.00,408.00,390.00,406.00,3200
11/25/2020,ALDO,408.00,408.00,390.00,390.00,800
11/25/2020,ALKA,280.00,280.00,252.00,252.00,23100
11/25/2020,ALMI,282.00,288.00,278.00,280.00,28000
11/25/2020,ALTO,298.00,298.00,298.00,298.00,11000
11/25/2020,AMAG,220.00,220.00,204.00,216.00,190700
11/25/2020,AMAN,276.00,278.00,276.00,278.00,110500
11/25/2020,AMAR,322.00,322.00,318.00,322.00,8500
11/25/2020,AMFG,2690.00,2700.00,2660.00,2680.00,46000
11/25/2020,AMIN,272.00,272.00,258.00,268.00,7200
11/25/2020,AMOR,2600.00,2610.00,2600.00,2600.00,2827800
11/25/2020,AMRT,715.00,730.00,710.00,710.00,1690100
11/25/2020,ANDI,50.00,50.00,50.00,50.00,1562900
11/25/2020,ANJT,670.00,670.00,630.00,630.00,43000
11/25/2020,ANTM,1235.00,1240.00,1195.00,1205.00,303117600
11/25/2020,APEX,158.00,160.00,158.00,160.00,2900
11/25/2020,APIC,820.00,820.00,795.00,805.00,9560300
11/25/2020,APII,161.00,161.00,161.00,161.00,1700
11/25/2020,APLI,124.00,133.00,116.00,133.00,444900
11/25/2020,APLN,171.00,183.00,165.00,170.00,577301900
11/25/2020,ARGO,1850.00,1900.00,1850.00,1895.00,2900
11/25/2020,ARII,476.00,476.00,450.00,476.00,10000
11/25/2020,ARKA,73.00,73.00,71.00,72.00,6498200
11/25/2020,ARMY,50.00,50.00,50.00,50.00,0
11/25/2020,ARNA,520.00,525.00,505.00,510.00,10399900
11/25/2020,ARTA,308.00,308.00,308.00,308.00,0
11/25/2020,ARTI,50.00,50.00,50.00,50.00,16300
11/25/2020,ARTO,2900.00,2950.00,2900.00,2920.00,169900
11/25/2020,ASBI,332.00,332.00,314.00,314.00,11400
11/25/2020,ASDM,900.00,910.00,900.00,910.00,2500
11/25/2020,ASGR,750.00,760.00,735.00,740.00,1622300
11/25/2020,ASII,5825.00,5875.00,5550.00,5550.00,117614100
11/25/2020,ASJT,125.00,125.00,120.00,120.00,29300
11/25/2020,ASMI,1090.00,1095.00,1090.00,1090.00,16400
11/25/2020,ASPI,96.00,96.00,92.00,94.00,4278700
11/25/2020,ASPI-W,13.00,13.00,12.00,13.00,1415600
11/25/2020,ASRI,236.00,252.00,230.00,232.00,416907900
11/25/2020,ASRM,1700.00,1700.00,1700.00,1700.00,5100
11/25/2020,ASSA,565.00,575.00,530.00,540.00,12658400
11/25/2020,ATIC,610.00,610.00,610.00,610.00,900
11/25/2020,AUTO,1100.00,1175.00,1085.00,1145.00,4648100
11/25/2020,AYLS,50.00,50.00,50.00,50.00,346900
11/25/2020,AYLS-W,4.00,5.00,4.00,5.00,1241800
11/25/2020,BABP,50.00,54.00,50.00,50.00,114734200
11/25/2020,BABP-W3,24.00,24.00,24.00,24.00,0
11/25/2020,BABP-W4,7.00,8.00,6.00,8.00,19084000
11/25/2020,BACA,398.00,398.00,398.00,398.00,0
11/25/2020,BACA-W2,100.00,100.00,100.00,100.00,0
11/25/2020,BAJA,125.00,129.00,124.00,125.00,4676400
11/25/2020,BALI,1015.00,1015.00,945.00,1000.00,36500
11/25/2020,BAPA,50.00,50.00,50.00,50.00,100
11/25/2020,BAPI,50.00,50.00,50.00,50.00,238500
11/25/2020,BAPI-W,2.00,3.00,2.00,3.00,11035200
11/25/2020,BATA,620.00,620.00,615.00,615.00,14200
11/25/2020,BAYU,1150.00,1150.00,1100.00,1100.00,1800
11/25/2020,BBCA,32900.00,32925.00,31900.00,32050.00,34028100
11/25/2020,BBHI,240.00,240.00,230.00,240.00,1576400
11/25/2020,BBKP,284.00,286.00,276.00,278.00,244974100
11/25/2020,BBLD,364.00,364.00,364.00,364.00,100
11/25/2020,BBMD,1560.00,1560.00,1560.00,1560.00,100
11/25/2020,BBNI,6000.00,6175.00,6000.00,6050.00,101206400
11/25/2020,BBRI,4320.00,4390.00,4250.00,4320.00,283337800
11/25/2020,BBRM,50.00,50.00,50.00,50.00,0
11/25/2020,BBSI,780.00,780.00,745.00,760.00,96300
11/25/2020,BBSS,114.00,116.00,113.00,113.00,431700
11/25/2020,BBSS-W,4.00,5.00,4.00,5.00,4350800
11/25/2020,BBTN,1735.00,1770.00,1700.00,1725.00,60719500
11/25/2020,BBYB,308.00,310.00,308.00,308.00,58500
11/25/2020,BCAP,134.00,139.00,130.00,130.00,1050700
11/25/2020,BCIC,700.00,700.00,700.00,700.00,0
11/25/2020,BCIP,51.00,58.00,51.00,55.00,21181000
11/25/2020,BDMN,2950.00,3130.00,2950.00,3030.00,17980600
11/25/2020,BEEF,155.00,157.00,153.00,153.00,10283300
11/25/2020,BEEF-W,10.00,10.00,9.00,9.00,1760600
11/25/2020,BEKS,50.00,50.00,50.00,50.00,3344500
11/25/2020,BELL,162.00,162.00,160.00,160.00,6563300
11/25/2020,BESS,196.00,202.00,194.00,202.00,60800
11/25/2020,BESS-W,81.00,81.00,75.00,80.00,1700
11/25/2020,BEST,202.00,208.00,188.00,193.00,440726800
11/25/2020,BFIN,400.00,426.00,400.00,412.00,71368800
11/25/2020,BGTG,70.00,71.00,67.00,68.00,8636500
11/25/2020,BHAT,685.00,700.00,670.00,675.00,156844900
11/25/2020,BHIT,74.00,75.00,71.00,73.00,78585000
11/25/2020,BIKA,165.00,174.00,154.00,154.00,9700
11/25/2020,BIMA,50.00,50.00,50.00,50.00,200
11/25/2020,BINA,700.00,700.00,690.00,690.00,333800
11/25/2020,BIPI,50.00,52.00,50.00,50.00,232718300
11/25/2020,BIPI-W,10.00,10.00,8.00,10.00,6682800
11/25/2020,BIPP,51.00,53.00,51.00,52.00,1426900
11/25/2020,BIRD,1230.00,1270.00,1200.00,1205.00,5382600
11/25/2020,BISI,995.00,1105.00,985.00,1015.00,1877600
11/25/2020,BJBR,1385.00,1435.00,1350.00,1380.00,25747000
11/25/2020,BJTM,650.00,675.00,635.00,645.00,70545000
11/25/2020,BKDP,52.00,54.00,51.00,51.00,94000
11/25/2020,BKSL,50.00,63.00,50.00,60.00,3468643100
11/25/2020,BKSW,115.00,117.00,112.00,112.00,306100
11/25/2020,BLTA,50.00,50.00,50.00,50.00,25300
11/25/2020,BLTZ,3120.00,3120.00,3120.00,3120.00,0
11/25/2020,BLUE,700.00,710.00,685.00,700.00,178400
11/25/2020,BMAS,296.00,296.00,284.00,292.00,10600
11/25/2020,BMRI,6500.00,6650.00,6500.00,6525.00,98852000
11/25/2020,BMSR,69.00,74.00,69.00,73.00,4732800
11/25/2020,BMTR,284.00,288.00,270.00,274.00,231550500
11/25/2020,BNBA,380.00,386.00,370.00,384.00,222900
11/25/2020,BNBR,50.00,50.00,50.00,50.00,1444300
11/25/2020,BNGA,875.00,915.00,850.00,860.00,14280300
11/25/2020,BNII,240.00,244.00,236.00,238.00,8843400
11/25/2020,BNLI,2230.00,2300.00,2230.00,2250.00,1555800
