<date>,<ticker>,<open>,<high>,<low>,<close>,<volume>
12/01/2020,AALI,12325.00,12375.00,11700.00,12100.00,2671200
12/01/2020,ABBA,67.00,69.00,67.00,67.00,2990000
12/01/2020,ABDA,5975.00,5975.00,5975.00,5975.00,400
12/01/2020,ABMM,755.00,755.00,700.00,705.00,27200
12/01/2020,ACES,1600.00,1655.00,1600.00,1640.00,20702400
12/01/2020,ACST,260.00,278.00,246.00,276.00,166832100
12/01/2020,ADES,1265.00,1330.00,1265.00,1305.00,217000
12/01/2020,ADHI,1105.00,1145.00,1055.00,1135.00,69868000
12/01/2020,ADMF,8650.00,8975.00,8600.00,8800.00,143800
12/01/2020,ADMG,149.00,151.00,140.00,150.00,2215400
12/01/2020,ADRO,1410.00,1425.00,1340.00,1390.00,191809000
12/01/2020,AGAR,448.00,448.00,446.00,446.00,3000
12/01/2020,AGII,900.00,920.00,885.00,905.00,291700
12/01/2020,AGRO,560.00,610.00,525.00,610.00,520303100
12/01/2020,AGRS,156.00,162.00,153.00,162.00,119500
12/01/2020,AHAP,58.00,59.00,58.00,58.00,35900
12/01/2020,AIMS,154.00,155.00,144.00,155.00,6800
12/01/2020,AISA,284.00,300.00,266.00,290.00,59453500
12/01/2020,AKKU,50.00,50.00,50.00,50.00,11200
12/01/2020,AKPI,372.00,386.00,360.00,372.00,10900
12/01/2020,AKRA,2940.00,3030.00,2850.00,2990.00,60677400
12/01/2020,AKSI,374.00,394.00,374.00,394.00,23800
12/01/2020,ALDO,390.00,408.00,390.00,408.00,3200
12/01/2020,ALKA,286.00,286.00,286.00,286.00,5000
12/01/2020,ALMI,250.00,250.00,234.00,234.00,9000
12/01/2020,ALTO,296.00,296.00,296.00,296.00,1700
12/01/2020,AMAG,216.00,218.00,212.00,214.00,90400
12/01/2020,AMAN,306.00,308.00,302.00,308.00,442700
12/01/2020,AMAR,306.00,318.00,300.00,314.00,352100
12/01/2020,AMFG,2700.00,2700.00,2700.00,2700.00,200
12/01/2020,AMIN,264.00,280.00,264.00,280.00,600
12/01/2020,AMOR,2610.00,2650.00,2610.00,2650.00,273200
12/01/2020,AMRT,710.00,715.00,700.00,710.00,854200
12/01/2020,ANDI,50.00,50.00,50.00,50.00,151200
12/01/2020,ANJT,660.00,660.00,650.00,650.00,38500
12/01/2020,ANTM,1150.00,1180.00,1105.00,1155.00,240765000
12/01/2020,APEX,165.00,165.00,154.00,154.00,42400
12/01/2020,APIC,825.00,830.00,800.00,810.00,9939900
12/01/2020,APII,153.00,160.00,153.00,160.00,500
12/01/2020,APLI,133.00,151.00,133.00,151.00,177700
12/01/2020,APLN,171.00,179.00,161.00,172.00,167459900
12/01/2020,ARGO,1890.00,1900.00,1890.00,1900.00,500
12/01/2020,ARII,450.00,470.00,442.00,462.00,64300
12/01/2020,ARKA,73.00,76.00,72.00,74.00,2531000
